Serial Number:20719195 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","EOF"
2023-02-21 22:46:00,30.06,-80.11,8.00, , , , 
2023-02-21 22:48:00,30.06,-80.02,8.00, , , , 
2023-02-21 22:50:00,30.06,-80.22,8.01, , , , 
2023-02-21 22:52:00,30.08,-80.16,8.00, , , , 
2023-02-21 22:54:00,30.08,-80.05,8.00, , , , 
2023-02-21 22:56:00,30.06,-80.11,8.00, , , , 
2023-02-21 22:58:00,30.03,-80.22,8.01, , , , 
2023-02-21 23:00:00,30.03,-80.28,8.01, , , , 
2023-02-21 23:02:00,30.00,-80.22,8.01, , , , 
2023-02-21 23:04:00,29.98,-79.94,8.00, , , , 
2023-02-21 23:06:00,29.98,-80.21,8.01, , , , 
2023-02-21 23:08:00,29.98,-80.00,8.00, , , , 
2023-02-21 23:10:00,29.95,-79.72,8.00, , , , 
2023-02-21 23:12:00,29.98,-79.97,8.00, , , , 
2023-02-21 23:14:00,29.98,-79.61,8.00, , , , 
2023-02-21 23:16:00,29.95,-79.64,8.00, , , , 
2023-02-21 23:18:00,29.95,-79.60,7.99, , , , 
2023-02-21 23:20:00,29.95,-79.69,8.00, , , , 
2023-02-21 23:22:00,29.95,-79.44,7.99, , , , 
2023-02-21 23:24:00,29.95,-79.31,7.99, , , , 
2023-02-21 23:26:00,29.93,-79.13,7.99, , , , 
2023-02-21 23:28:00,29.88,-78.02,7.97, , , , 
2023-02-21 23:30:00,29.90,-78.71,7.98, , , , 
2023-02-21 23:32:00,29.88,-78.39,7.97, , , , 
2023-02-21 23:34:00,29.90,-78.64,7.98, , , , 
2023-02-21 23:36:00,29.88,-78.16,7.97, , , , 
2023-02-21 23:38:00,29.90,-79.02,7.99, , , , 
2023-02-21 23:40:00,29.88,-78.52,7.98, , , , 
2023-02-21 23:42:00,29.85,-77.89,7.97, , , , 
2023-02-21 23:44:00,29.85,-77.94,7.97, , , , 
2023-02-21 23:46:00,29.85,-78.10,7.97, , , , 
2023-02-21 23:48:00,29.85,-77.85,7.97, , , , 
2023-02-21 23:50:00,29.85,-77.52,7.96, , , , 
2023-02-21 23:52:00,29.83,-77.25,7.96, , , , 
2023-02-21 23:54:00,29.80,-77.17,7.95, , , , 
2023-02-21 23:56:00,29.80,-77.00,7.95, , , , 
2023-02-21 23:58:00,29.80,-76.94,7.95, , , , 
2023-02-22 00:00:00,29.78,-76.63,7.95, , , , 
2023-02-22 00:02:00,29.75,-76.27,7.94, , , , 
2023-02-22 00:04:00,29.78,-76.71,7.95, , , , 
2023-02-22 00:06:00,29.78,-76.39,7.94, , , , 
2023-02-22 00:08:00,29.78,-76.25,7.94, , , , 
2023-02-22 00:10:00,29.73,-75.69,7.93, , , , 
2023-02-22 00:12:00,29.73,-75.75,7.93, , , , 
2023-02-22 00:14:00,29.73,-75.67,7.93, , , , 
2023-02-22 00:16:00,29.70,-75.06,7.92, , , , 
2023-02-22 00:18:00,29.65,-74.44,7.91, , , , 
2023-02-22 00:20:00,29.68,-74.99,7.92, , , , 
2023-02-22 00:22:00,29.65,-74.78,7.91, , , , 
2023-02-22 00:24:00,29.65,-74.64,7.91, , , , 
2023-02-22 00:26:00,29.65,-74.85,7.92, , , , 
2023-02-22 00:28:00,29.65,-74.66,7.91, , , , 
2023-02-22 00:30:00,29.60,-74.14,7.90, , , , 
2023-02-22 00:32:00,29.55,-73.89,7.90, , , , 
2023-02-22 00:34:00,29.55,-73.94,7.90, , , , 
2023-02-22 00:36:00,29.55,-73.85,7.90, , , , 
2023-02-22 00:38:00,29.50,-73.72,7.90, , , , 
2023-02-22 00:40:00,29.53,-73.92,7.90, , , , 
2023-02-22 00:42:00,29.50,-73.81,7.90, , , , 
2023-02-22 00:44:00,29.45,-73.66,7.90, , , , 
2023-02-22 00:46:00,29.45,-73.72,7.90, , , , 
2023-02-22 00:48:00,29.40,-73.71,7.90, , , , 
2023-02-22 00:50:00,29.38,-73.44,7.89, , , , 
2023-02-22 00:52:00,29.40,-73.52,7.89, , , , 
2023-02-22 00:54:00,29.35,-73.61,7.90, , , , 
2023-02-22 00:56:00,29.30,-73.96,7.90, , , , 
2023-02-22 00:58:00,29.30,-73.81,7.90, , , , 
2023-02-22 01:00:00,29.28,-73.75,7.90, , , , 
2023-02-22 01:02:00,29.25,-73.78,7.90, , , , 
2023-02-22 01:04:00,29.23,-74.05,7.90, , , , 
2023-02-22 01:06:00,29.25,-73.81,7.90, , , , 
2023-02-22 01:08:00,29.23,-73.80,7.90, , , , 
2023-02-22 01:10:00,29.23,-74.03,7.90, , , , 
2023-02-22 01:12:00,29.20,-73.88,7.90, , , , 
2023-02-22 01:14:00,29.20,-73.75,7.90, , , , 
2023-02-22 01:16:00,29.20,-73.67,7.90, , , , 
2023-02-22 01:18:00,29.13,-73.86,7.90, , , , 
2023-02-22 01:20:00,29.13,-73.86,7.90, , , , 
2023-02-22 01:22:00,29.05,-73.88,7.90, , , , 
2023-02-22 01:24:00,29.05,-73.77,7.90, , , , 
2023-02-22 01:26:00,29.00,-73.56,7.90, , , , 
2023-02-22 01:28:00,29.00,-73.61,7.90, , , , 
2023-02-22 01:30:00,28.93,-73.46,7.89, , , , 
2023-02-22 01:32:00,28.90,-73.49,7.89, , , , 
2023-02-22 01:34:00,28.85,-73.53,7.90, , , , 
2023-02-22 01:36:00,28.80,-73.81,7.90, , , , 
2023-02-22 01:38:00,28.80,-73.74,7.90, , , , 
2023-02-22 01:40:00,28.80,-73.66,7.90, , , , 
2023-02-22 01:42:00,28.80,-73.92,7.90, , , , 
2023-02-22 01:44:00,28.78,-73.74,7.90, , , , 
2023-02-22 01:46:00,28.78,-74.03,7.90, , , , 
2023-02-22 01:48:00,28.78,-73.96,7.90, , , , 
2023-02-22 01:50:00,28.78,-74.03,7.90, , , , 
2023-02-22 01:52:00,28.75,-74.22,7.91, , , , 
2023-02-22 01:54:00,28.78,-74.39,7.91, , , , 
2023-02-22 01:56:00,28.75,-74.21,7.91, , , , 
2023-02-22 01:58:00,28.80,-74.89,7.92, , , , 
2023-02-22 02:00:00,28.78,-74.67,7.92, , , , 
2023-02-22 02:02:00,28.78,-74.63,7.91, , , , 
2023-02-22 02:04:00,28.78,-74.69,7.92, , , , 
2023-02-22 02:06:00,28.80,-74.83,7.92, , , , 
2023-02-22 02:08:00,28.78,-74.96,7.92, , , , 
2023-02-22 02:10:00,28.78,-74.85,7.92, , , , 
2023-02-22 02:12:00,28.75,-74.56,7.91, , , , 
2023-02-22 02:14:00,28.75,-74.61,7.91, , , , 
2023-02-22 02:16:00,28.75,-74.56,7.91, , , , 
2023-02-22 02:18:00,28.75,-74.64,7.91, , , , 
2023-02-22 02:20:00,28.73,-74.75,7.92, , , , 
2023-02-22 02:22:00,28.73,-74.72,7.92, , , , 
2023-02-22 02:24:00,28.75,-74.85,7.92, , , , 
2023-02-22 02:26:00,28.73,-74.89,7.92, , , , 
2023-02-22 02:28:00,28.73,-75.02,7.92, , , , 
2023-02-22 02:30:00,28.73,-74.77,7.92, , , , 
2023-02-22 02:32:00,28.73,-74.85,7.92, , , , 
2023-02-22 02:34:00,28.73,-74.77,7.92, , , , 
2023-02-22 02:36:00,28.73,-75.03,7.92, , , , 
2023-02-22 02:38:00,28.73,-75.08,7.92, , , , 
2023-02-22 02:40:00,28.73,-75.05,7.92, , , , 
2023-02-22 02:42:00,28.73,-75.22,7.92, , , , 
2023-02-22 02:44:00,28.71,-74.99,7.92, , , , 
2023-02-22 02:46:00,28.71,-75.22,7.92, , , , 
2023-02-22 02:48:00,28.71,-75.11,7.92, , , , 
2023-02-22 02:50:00,28.68,-74.97,7.92, , , , 
2023-02-22 02:52:00,28.68,-74.89,7.92, , , , 
2023-02-22 02:54:00,28.71,-75.00,7.92, , , , 
2023-02-22 02:56:00,28.71,-75.08,7.92, , , , 
2023-02-22 02:58:00,28.68,-74.97,7.92, , , , 
2023-02-22 03:00:00,28.68,-75.00,7.92, , , , 
2023-02-22 03:02:00,28.68,-75.35,7.93, , , , 
2023-02-22 03:04:00,28.68,-75.27,7.93, , , , 
2023-02-22 03:06:00,28.68,-75.14,7.92, , , , 
2023-02-22 03:08:00,28.68,-75.10,7.92, , , , 
2023-02-22 03:10:00,28.68,-75.52,7.93, , , , 
2023-02-22 03:12:00,28.68,-75.24,7.93, , , , 
2023-02-22 03:14:00,28.68,-75.22,7.92, , , , 
2023-02-22 03:16:00,28.68,-75.41,7.93, , , , 
2023-02-22 03:18:00,28.66,-75.41,7.93, , , , 
2023-02-22 03:20:00,28.66,-75.31,7.93, , , , 
2023-02-22 03:22:00,28.68,-75.49,7.93, , , , 
2023-02-22 03:24:00,28.66,-75.27,7.93, , , , 
2023-02-22 03:26:00,28.66,-75.28,7.93, , , , 
2023-02-22 03:28:00,28.63,-75.03,7.92, , , , 
2023-02-22 03:30:00,28.61,-75.00,7.92, , , , 
2023-02-22 03:32:00,28.63,-74.89,7.92, , , , 
2023-02-22 03:34:00,28.61,-74.72,7.92, , , , 
2023-02-22 03:36:00,28.61,-74.74,7.92, , , , 
2023-02-22 03:38:00,28.61,-74.67,7.92, , , , 
2023-02-22 03:40:00,28.63,-75.06,7.92, , , , 
2023-02-22 03:42:00,28.63,-74.80,7.92, , , , 
2023-02-22 03:44:00,28.63,-74.80,7.92, , , , 
2023-02-22 03:46:00,28.61,-74.42,7.91, , , , 
2023-02-22 03:48:00,28.61,-74.35,7.91, , , , 
2023-02-22 03:50:00,28.63,-74.69,7.92, , , , 
2023-02-22 03:52:00,28.63,-74.47,7.91, , , , 
2023-02-22 03:54:00,28.63,-74.63,7.91, , , , 
2023-02-22 03:56:00,28.63,-74.86,7.92, , , , 
2023-02-22 03:58:00,28.63,-74.66,7.92, , , , 
2023-02-22 04:00:00,28.63,-74.17,7.91, , , , 
2023-02-22 04:02:00,28.63,-74.44,7.91, , , , 
2023-02-22 04:04:00,28.63,-74.49,7.91, , , , 
2023-02-22 04:06:00,28.63,-74.44,7.91, , , , 
2023-02-22 04:08:00,28.63,-74.31,7.91, , , , 
2023-02-22 04:10:00,28.63,-74.25,7.91, , , , 
2023-02-22 04:12:00,28.63,-74.30,7.91, , , , 
2023-02-22 04:14:00,28.63,-73.97,7.90, , , , 
2023-02-22 04:16:00,28.63,-74.02,7.90, , , , 
2023-02-22 04:18:00,28.63,-74.03,7.90, , , , 
2023-02-22 04:20:00,28.63,-74.06,7.91, , , , 
2023-02-22 04:22:00,28.63,-73.94,7.90, , , , 
2023-02-22 04:24:00,28.63,-73.78,7.90, , , , 
2023-02-22 04:26:00,28.63,-73.67,7.90, , , , 
2023-02-22 04:28:00,28.63,-73.86,7.90, , , , 
2023-02-22 04:30:00,28.61,-73.22,7.89, , , , 
2023-02-22 04:32:00,28.63,-73.80,7.90, , , , 
2023-02-22 04:34:00,28.61,-73.41,7.89, , , , 
2023-02-22 04:36:00,28.61,-73.25,7.89, , , , 
2023-02-22 04:38:00,28.61,-73.35,7.89, , , , 
2023-02-22 04:40:00,28.66,-73.50,7.90, , , , 
2023-02-22 04:42:00,28.66,-73.50,7.90, , , , 
2023-02-22 04:44:00,28.66,-73.36,7.89, , , , 
2023-02-22 04:46:00,28.66,-73.36,7.89, , , , 
2023-02-22 04:48:00,28.68,-73.46,7.89, , , , 
2023-02-22 04:50:00,28.68,-73.41,7.89, , , , 
2023-02-22 04:52:00,28.68,-73.38,7.89, , , , 
2023-02-22 04:54:00,28.68,-73.17,7.89, , , , 
2023-02-22 04:56:00,28.66,-73.14,7.89, , , , 
2023-02-22 04:58:00,28.68,-73.30,7.89, , , , 
2023-02-22 05:00:00,28.68,-73.00,7.89, , , , 
2023-02-22 05:02:00,28.68,-72.92,7.89, , , , 
2023-02-22 05:04:00,28.66,-72.41,7.88, , , , 
2023-02-22 05:06:00,28.66,-72.21,7.87, , , , 
2023-02-22 05:08:00,28.73,-72.66,7.88, , , , 
2023-02-22 05:10:00,28.75,-72.96,7.89, , , , 
2023-02-22 05:12:00,28.78,-72.60,7.88, , , , 
2023-02-22 05:14:00,28.78,-72.61,7.88, , , , 
2023-02-22 05:16:00,28.73,-71.94,7.87, , , , 
2023-02-22 05:18:00,28.80,-72.36,7.88, , , , 
2023-02-22 05:20:00,28.80,-72.66,7.88, , , , 
2023-02-22 05:22:00,28.78,-71.99,7.87, , , , 
2023-02-22 05:24:00,28.80,-71.75,7.87, , , , 
2023-02-22 05:26:00,28.78,-72.16,7.87, , , , 
2023-02-22 05:28:00,28.78,-71.88,7.87, , , , 
2023-02-22 05:30:00,28.75,-71.72,7.87, , , , 
2023-02-22 05:32:00,28.78,-72.00,7.87, , , , 
2023-02-22 05:34:00,28.78,-71.99,7.87, , , , 
2023-02-22 05:36:00,28.75,-71.56,7.86, , , , 
2023-02-22 05:38:00,28.73,-71.42,7.86, , , , 
2023-02-22 05:40:00,28.73,-71.39,7.86, , , , 
2023-02-22 05:42:00,28.68,-70.56,7.85, , , , 
2023-02-22 05:44:00,28.73,-71.52,7.86, , , , 
2023-02-22 05:46:00,28.73,-71.25,7.86, , , , 
2023-02-22 05:48:00,28.71,-70.60,7.85, , , , 
2023-02-22 05:50:00,28.73,-70.75,7.85, , , , 
2023-02-22 05:52:00,28.71,-70.52,7.84, , , , 
2023-02-22 05:54:00,28.66,-69.46,7.83, , , , 
2023-02-22 05:56:00,28.75,-70.28,7.84, , , , 
2023-02-22 05:58:00,28.78,-70.58,7.85, , , , 
2023-02-22 06:00:00,28.73,-69.69,7.83, , , , 
2023-02-22 06:02:00,28.73,-69.33,7.82, , , , 
2023-02-22 06:04:00,28.71,-69.00,7.82, , , , 
2023-02-22 06:06:00,28.73,-69.44,7.83, , , , 
2023-02-22 06:08:00,28.71,-67.94,7.80, , , , 
2023-02-22 06:10:00,28.61,-67.92,7.80, , , , 
2023-02-22 06:12:00,28.61,-68.39,7.81, , , , 
2023-02-22 06:14:00,28.63,-68.61,7.81, , , , 
2023-02-22 06:16:00,28.63,-68.77,7.82, , , , 
2023-02-22 06:18:00,28.63,-68.58,7.81, , , , 
2023-02-22 06:20:00,28.43,-67.36,7.79, , , , 
2023-02-22 06:22:00,28.53,-67.53,7.79, , , , 
2023-02-22 06:24:00,28.41,-67.21,7.79, , , , 
2023-02-22 06:26:00,28.26,-65.36,7.76, , , , 
2023-02-22 06:28:00,28.33,-66.88,7.78, , , , 
2023-02-22 06:30:00,28.21,-65.50,7.76, , , , 
2023-02-22 06:32:00,27.86,-66.86,7.79, , , , 
2023-02-22 06:34:00,27.79,-65.52,7.76, , , , 
2023-02-22 06:36:00,27.74,-66.81,7.78, , , , 
2023-02-22 06:38:00,27.86,-66.86,7.79, , , , 
2023-02-22 06:40:00,27.91,-67.27,7.79, , , , 
2023-02-22 06:42:00,27.91,-66.64,7.78, , , , 
2023-02-22 06:44:00,27.59,-70.22,7.84, , , , 
2023-02-22 06:46:00,27.40,-71.30,7.86, , , , 
2023-02-22 06:48:00,27.44,-67.52,7.80, , , , 
2023-02-22 06:50:00,27.27,-72.31,7.88, , , , 
2023-02-22 06:52:00,27.30,-69.47,7.83, , , , 
2023-02-22 06:54:00,27.20,-70.89,7.86, , , , 
2023-02-22 06:56:00,27.22,-73.96,7.91, , , , 
2023-02-22 06:58:00,27.27,-72.52,7.88, , , , 
2023-02-22 07:00:00,27.12,-79.03,7.99, , , , 
2023-02-22 07:02:00,27.00,-78.49,7.99, , , , 
2023-02-22 07:04:00,26.95,-79.88,8.01, , , , 
2023-02-22 07:06:00,26.78,-82.64,8.06, , , , 
2023-02-22 07:08:00,26.81,-80.64,8.02, , , , 
2023-02-22 07:10:00,27.17,-75.47,7.93, , , , 
2023-02-22 07:12:00,27.08,-77.60,7.97, , , , 
2023-02-22 07:14:00,27.08,-81.75,8.04, , , , 
2023-02-22 07:16:00,27.12,-84.00,8.08, , , , 
2023-02-22 07:18:00,27.08,-83.52,8.07, , , , 
2023-02-22 07:20:00,27.03,-83.92,8.08, , , , 
2023-02-22 07:22:00,26.98,-84.46,8.09, , , , 
2023-02-22 07:24:00,27.08,-85.32,8.10, , , , 
2023-02-22 07:26:00,27.08,-85.58,8.11, , , , 
2023-02-22 07:28:00,27.10,-86.88,8.13, , , , 
2023-02-22 07:30:00,26.93,-86.39,8.12, , , , 
2023-02-22 07:32:00,26.95,-85.39,8.10, , , , 
2023-02-22 07:34:00,27.10,-87.02,8.13, , , , 
2023-02-22 07:36:00,27.20,-87.55,8.14, , , , 
2023-02-22 07:38:00,27.22,-86.44,8.12, , , , 
2023-02-22 07:40:00,27.30,-85.71,8.11, , , , 
2023-02-22 07:42:00,27.30,-87.99,8.15, , , , 
2023-02-22 07:44:00,27.30,-88.52,8.16, , , , 
2023-02-22 07:46:00,27.42,-86.00,8.11, , , , 
2023-02-22 07:48:00,27.57,-87.47,8.14, , , , 
2023-02-22 07:50:00,27.64,-82.53,8.05, , , , 
2023-02-22 07:52:00,27.40,-84.80,8.09, , , , 
2023-02-22 07:54:00,27.27,-88.02,8.15, , , , 
2023-02-22 07:56:00,26.85,-84.19,8.08, , , , 
2023-02-22 07:58:00,26.83,-83.97,8.08, , , , 
2023-02-22 08:00:00,26.81,-85.97,8.11, , , , 
2023-02-22 08:02:00,26.83,-83.89,8.08, , , , 
2023-02-22 08:04:00,26.83,-87.19,8.14, , , , 
2023-02-22 08:06:00,27.03,-74.61,7.92, , , , 
2023-02-22 08:08:00,26.98,-79.47,8.00, , , , 
2023-02-22 08:10:00,27.08,-77.06,7.96, , , , 
2023-02-22 08:12:00,26.98,-76.42,7.95, , , , 
2023-02-22 08:14:00,27.05,-78.39,7.98, , , , 
2023-02-22 08:16:00,26.90,-78.36,7.98, , , , 
2023-02-22 08:18:00,27.30,-71.16,7.86, , , , 
2023-02-22 08:20:00,27.40,-68.69,7.82, , , , 
2023-02-22 08:22:00,27.35,-70.71,7.85, , , , 
2023-02-22 08:24:00,27.15,-77.72,7.97, , , , 
2023-02-22 08:26:00,27.49,-66.75,7.78, , , , 
2023-02-22 08:28:00,27.74,-65.92,7.77, , , , 
2023-02-22 08:30:00,27.52,-69.96,7.84, , , , 
2023-02-22 08:32:00,27.62,-65.74,7.77, , , , 
2023-02-22 08:34:00,27.84,-67.47,7.80, , , , 
2023-02-22 08:36:00,27.81,-68.97,7.82, , , , 
2023-02-22 08:38:00,27.99,-66.56,7.78, , , , 
2023-02-22 08:40:00,27.81,-65.85,7.77, , , , 
2023-02-22 08:42:00,28.04,-65.42,7.76, , , , 
2023-02-22 08:44:00,27.86,-65.60,7.76, , , , 
2023-02-22 08:46:00,27.81,-68.67,7.82, , , , 
2023-02-22 08:48:00,28.06,-67.25,7.79, , , , 
2023-02-22 08:50:00,28.18,-68.33,7.81, , , , 
2023-02-22 08:52:00,28.26,-67.02,7.79, , , , 
2023-02-22 08:54:00,28.26,-66.99,7.79, , , , 
2023-02-22 08:56:00,28.23,-67.66,7.80, , , , 
2023-02-22 08:58:00,28.28,-67.24,7.79, , , , 
2023-02-22 09:00:00,28.51,-68.99,7.82, , , , 
2023-02-22 09:02:00,28.56,-69.55,7.83, , , , 
2023-02-22 09:04:00,28.58,-69.74,7.83, , , , 
2023-02-22 09:06:00,28.75,-71.17,7.86, , , , 
2023-02-22 09:08:00,28.78,-71.47,7.86, , , , 
2023-02-22 09:10:00,28.98,-73.16,7.89, , , , 
2023-02-22 09:12:00,29.08,-74.00,7.90, , , , 
2023-02-22 09:14:00,29.13,-74.72,7.92, , , , 
2023-02-22 09:16:00,29.15,-74.19,7.91, , , , 
2023-02-22 09:18:00,29.25,-74.35,7.91, , , , 
2023-02-22 09:20:00,29.35,-75.00,7.92, , , , 
2023-02-22 09:22:00,29.35,-74.80,7.92, , , , 
2023-02-22 09:24:00,29.53,-76.21,7.94, , , , 
2023-02-22 09:26:00,29.50,-75.71,7.93, , , , 
2023-02-22 09:28:00,29.63,-77.22,7.96, , , , 
2023-02-22 09:30:00,29.48,-75.75,7.93, , , , 
2023-02-22 09:32:00,29.60,-76.72,7.95, , , , 
2023-02-22 09:34:00,29.75,-77.97,7.97, , , , 
2023-02-22 09:36:00,29.70,-77.22,7.96, , , , 
2023-02-22 09:38:00,29.65,-76.92,7.95, , , , 
2023-02-22 09:40:00,29.68,-77.46,7.96, , , , 
2023-02-22 09:42:00,29.75,-78.38,7.98, , , , 
2023-02-22 09:44:00,29.73,-78.25,7.97, , , , 
2023-02-22 09:46:00,29.65,-77.86,7.97, , , , 
2023-02-22 09:48:00,29.75,-79.11,7.99, , , , 
2023-02-22 09:50:00,29.78,-79.30,7.99, , , , 
2023-02-22 09:52:00,29.90,-79.89,8.00, , , , 
2023-02-22 09:54:00,30.08,-82.41,8.04, , , , 
2023-02-22 09:56:00,30.11,-83.35,8.06, , , , 
2023-02-22 09:58:00,30.11,-83.46,8.06, , , , 
2023-02-22 10:00:00,30.11,-82.99,8.05, , , , 
2023-02-22 10:02:00,30.13,-83.07,8.05, , , , 
2023-02-22 10:04:00,30.16,-83.02,8.05, , , , 
2023-02-22 10:06:00,30.21,-82.36,8.04, , , , 
2023-02-22 10:08:00,30.23,-83.14,8.05, , , , 
2023-02-22 10:10:00,30.23,-83.69,8.06, , , , 
2023-02-22 10:12:00,30.23,-83.28,8.06, , , , 
2023-02-22 10:14:00,30.18,-82.74,8.05, , , , 
2023-02-22 10:16:00,30.28,-81.91,8.03, , , , 
2023-02-22 10:18:00,30.31,-82.00,8.03, , , , 
2023-02-22 10:20:00,30.26,-82.13,8.04, , , , 
2023-02-22 10:22:00,30.26,-82.14,8.04, , , , 
2023-02-22 10:24:00,30.28,-82.80,8.05, , , , 
2023-02-22 10:26:00,30.26,-82.25,8.04, , , , 
2023-02-22 10:28:00,30.33,-83.52,8.06, , , , 
2023-02-22 10:30:00,30.31,-83.27,8.06, , , , 
2023-02-22 10:32:00,30.33,-83.47,8.06, , , , 
2023-02-22 10:34:00,30.33,-83.58,8.06, , , , 
2023-02-22 10:36:00,30.31,-83.89,8.07, , , , 
2023-02-22 10:38:00,30.26,-83.69,8.06, , , , 
2023-02-22 10:40:00,30.28,-83.52,8.06, , , , 
2023-02-22 10:42:00,30.31,-84.14,8.07, , , , 
2023-02-22 10:44:00,30.28,-84.47,8.08, , , , 
2023-02-22 10:46:00,30.23,-84.88,8.08, , , , 
2023-02-22 10:48:00,30.23,-85.05,8.09, , , , 
2023-02-22 10:50:00,30.21,-84.74,8.08, , , , 
2023-02-22 10:52:00,30.18,-84.86,8.08, , , , 
2023-02-22 10:54:00,30.21,-85.38,8.09, , , , 
2023-02-22 10:56:00,30.18,-86.00,8.10, , , , 
2023-02-22 10:58:00,30.13,-85.53,8.09, , , , 
2023-02-22 11:00:00,30.16,-85.96,8.10, , , , 
2023-02-22 11:02:00,30.13,-85.53,8.09, , , , 
2023-02-22 11:04:00,30.13,-85.80,8.10, , , , 
2023-02-22 11:06:00,30.16,-86.17,8.11, , , , 
2023-02-22 11:08:00,30.16,-86.27,8.11, , , , 
2023-02-22 11:10:00,30.13,-86.10,8.10, , , , 
2023-02-22 11:12:00,30.11,-86.02,8.10, , , , 
2023-02-22 11:14:00,30.11,-86.42,8.11, , , , 
2023-02-22 11:16:00,30.08,-86.21,8.11, , , , 
2023-02-22 11:18:00,30.08,-86.22,8.11, , , , 
2023-02-22 11:20:00,30.08,-86.39,8.11, , , , 
2023-02-22 11:22:00,30.06,-86.63,8.11, , , , 
2023-02-22 11:24:00,30.06,-86.49,8.11, , , , 
2023-02-22 11:26:00,30.08,-87.16,8.12, , , , 
2023-02-22 11:28:00,30.08,-87.49,8.13, , , , 
2023-02-22 11:30:00,30.11,-87.30,8.12, , , , 
2023-02-22 11:32:00,30.11,-87.24,8.12, , , , 
2023-02-22 11:34:00,30.13,-87.49,8.13, , , , 
2023-02-22 11:36:00,30.13,-87.75,8.13, , , , 
2023-02-22 11:38:00,30.16,-87.46,8.13, , , , 
2023-02-22 11:40:00,30.18,-87.69,8.13, , , , 
2023-02-22 11:42:00,30.21,-88.14,8.14, , , , 
2023-02-22 11:44:00,30.23,-88.58,8.15, , , , 
2023-02-22 11:46:00,30.28,-88.86,8.15, , , , 
2023-02-22 11:48:00,30.33,-89.28,8.16, , , , 
2023-02-22 11:50:00,30.33,-89.53,8.16, , , , 
2023-02-22 11:52:00,30.38,-89.41,8.16, , , , 
2023-02-22 11:54:00,30.43,-89.83,8.17, , , , 
2023-02-22 11:56:00,30.48,-90.32,8.17, , , , 
2023-02-22 11:58:00,30.48,-89.86,8.17, , , , 
2023-02-22 12:00:00,30.56,-90.35,8.17, , , , 
2023-02-22 12:02:00,30.56,-90.91,8.18, , , , 
2023-02-22 12:04:00,30.61,-91.38,8.19, , , , 
2023-02-22 12:06:00,30.61,-90.77,8.18, , , , 
2023-02-22 12:08:00,30.58,-90.77,8.18, , , , 
2023-02-22 12:10:00,30.69,-91.39,8.19, , , , 
2023-02-22 12:12:00,30.71,-92.66,8.21, , , , 
2023-02-22 12:14:00,30.76,-91.55,8.19, , , , 
2023-02-22 12:16:00,30.81,-92.86,8.22, , , , 
2023-02-22 12:18:00,30.99,-95.14,8.25, , , , 
2023-02-22 12:20:00,31.04,-95.55,8.26, , , , 
2023-02-22 12:22:00,31.07,-94.41,8.24, , , , 
2023-02-22 12:24:00,31.17,-95.91,8.27, , , , 
2023-02-22 12:26:00,31.24,-94.96,8.25, , , , 
2023-02-22 12:28:00,31.29,-92.96,8.22, , , , 
2023-02-22 12:30:00,31.24,-92.21,8.20, , , , 
2023-02-22 12:32:00,31.32,-93.03,8.22, , , , 
2023-02-22 12:34:00,31.40,-94.60,8.24, , , , 
2023-02-22 12:36:00,31.42,-94.35,8.24, , , , 
2023-02-22 12:38:00,31.50,-93.44,8.22, , , , 
2023-02-22 12:40:00,31.55,-93.44,8.22, , , , 
2023-02-22 12:42:00,31.58,-94.35,8.24, , , , 
2023-02-22 12:44:00,31.65,-96.11,8.27, , , , 
2023-02-22 12:46:00,31.73,-96.52,8.27, , , , 
2023-02-22 12:48:00,31.78,-96.69,8.28, , , , 
2023-02-22 12:50:00,31.81,-96.63,8.28, , , , 
2023-02-22 12:52:00,31.88,-97.13,8.28, , , , 
2023-02-22 12:54:00,31.91,-96.92,8.28, , , , 
2023-02-22 12:56:00,31.96,-96.16,8.27, , , , 
2023-02-22 12:58:00,31.98,-95.94,8.26, , , , 
2023-02-22 13:00:00,32.01,-94.50,8.24, , , , 
2023-02-22 13:02:00,32.04,-94.75,8.24, , , , 
2023-02-22 13:04:00,32.09,-96.58,8.27, , , , 
2023-02-22 13:06:00,32.11,-96.72,8.28, , , , 
2023-02-22 13:08:00,32.16,-96.61,8.27, , , , 
2023-02-22 13:10:00,32.14,-95.78,8.26, , , , 
2023-02-22 13:12:00,32.14,-96.28,8.27, , , , 
2023-02-22 13:14:00,32.16,-96.24,8.27, , , , 
2023-02-22 13:16:00,32.16,-96.02,8.26, , , , 
2023-02-22 13:18:00,32.16,-96.10,8.26, , , , 
2023-02-22 13:20:00,32.09,-95.55,8.26, , , , 
2023-02-22 13:22:00,32.16,-95.94,8.26, , , , 
2023-02-22 13:24:00,32.16,-95.27,8.25, , , , 
2023-02-22 13:26:00,32.22,-95.28,8.25, , , , 
2023-02-22 13:28:00,32.22,-94.72,8.24, , , , 
2023-02-22 13:30:00,32.24,-94.80,8.24, , , , 
2023-02-22 13:32:00,32.24,-96.17,8.27, , , , 
2023-02-22 13:34:00,32.32,-96.96,8.28, , , , 
2023-02-22 13:36:00,32.34,-96.46,8.27, , , , 
2023-02-22 13:38:00,32.37,-96.61,8.27, , , , 
2023-02-22 13:40:00,32.42,-96.97,8.28, , , , 
2023-02-22 13:42:00,32.40,-96.74,8.27, , , , 
